10-01-2014,07:50:16,A412730,172.0,-22.918436,-43.194565,22.41
10-01-2014,07:50:51,A412730,172.0,-22.920637,-43.193783,49.82
10-01-2014,07:51:26,A412730,172.0,-22.920841,-43.193638,49.26
10-01-2014,07:54:55,A412730,172.0,-22.934925,-43.184277,14.45
10-01-2014,07:56:06,A412730,172.0,-22.936197,-43.183918,6.48
10-01-2014,07:56:39,A412730,172.0,-22.939339,-43.183105,57.41
10-01-2014,07:57:49,A412730,172.0,-22.945768,-43.184116,1.48
10-01-2014,07:58:59,A412730,172.0,-22.948555,-43.184162,17.04
10-01-2014,08:00:10,A412730,172.0,-22.949125,-43.184212,2.78
10-01-2014,08:00:46,A412730,172.0,-22.949574,-43.187061,37.23
10-01-2014,08:01:56,A412730,172.0,-22.949703,-43.189175,29.08
10-01-2014,08:03:05,A412730,172.0,-22.950733,-43.193344,12.41
10-01-2014,08:04:15,A412730,172.0,-22.952616,-43.196323,25.93
10-01-2014,08:04:48,A412730,172.0,-22.953671,-43.196762,22.96
10-01-2014,08:06:00,A412730,172.0,-22.9566,-43.198586,0.37
10-01-2014,08:07:10,A412730,172.0,-22.958374,-43.199852,31.85
10-01-2014,08:07:46,A412730,172.0,-22.959208,-43.200962,34.63
10-01-2014,08:08:55,A412730,172.0,-22.960316,-43.204819,14.82
10-01-2014,08:10:05,A412730,172.0,-22.960705,-43.207504,0.0
10-01-2014,08:11:15,A412730,172.0,-22.961063,-43.212238,26.11
10-01-2014,08:11:50,A412730,172.0,-22.962748,-43.216164,57.23
10-01-2014,08:12:59,A412730,172.0,-22.964262,-43.217495,0.19
10-01-2014,08:14:10,A412730,172.0,-22.966082,-43.219109,9.45
10-01-2014,08:14:45,A412730,172.0,-22.966463,-43.219189,0.19
10-01-2014,08:15:55,A412730,172.0,-22.970423,-43.222836,43.52
10-01-2014,08:17:05,A412730,172.0,-22.973841,-43.226059,1.48
10-01-2014,08:18:15,A412730,172.0,-22.974918,-43.226284,27.59
10-01-2014,08:18:50,A412730,172.0,-22.977701,-43.226528,1.67
10-01-2014,08:20:00,A412730,172.0,-22.980968,-43.233234,41.11
10-01-2014,08:21:09,A412730,172.0,-22.983829,-43.23856,71.67
10-01-2014,08:21:57,A412730,172.0,-22.99242,-43.249771,64.08
10-01-2014,08:23:07,A412730,172.0,-22.993153,-43.253906,45.19
10-01-2014,08:24:17,A412730,172.0,-22.994507,-43.257259,1.85
10-01-2014,08:24:52,A412730,172.0,-22.994884,-43.258057,1.85
10-01-2014,08:26:02,A412730,172.0,-22.995125,-43.258675,0.93
10-01-2014,08:27:12,A412730,172.0,-22.995462,-43.259148,1.85
10-01-2014,08:28:57,A412730,172.0,-22.995655,-43.259521,0.0
10-01-2014,08:30:07,A412730,172.0,-22.995975,-43.260124,8.15
10-01-2014,08:31:17,A412730,172.0,-22.996346,-43.260742,0.0
10-01-2014,08:31:52,A412730,172.0,-22.996553,-43.26128,0.37
10-01-2014,08:33:01,A412730,172.0,-22.996664,-43.261898,2.59
10-01-2014,08:34:12,A412730,172.0,-22.996988,-43.262745,0.93
10-01-2014,08:34:47,A412730,172.0,-22.997005,-43.26281,3.7
10-01-2014,08:35:57,A412730,172.0,-22.997131,-43.263348,0.56
10-01-2014,08:37:07,A412730,172.0,-22.997181,-43.263557,1.3
10-01-2014,08:38:17,A412730,172.0,-22.997433,-43.264275,0.19
10-01-2014,08:38:52,A412730,172.0,-22.997461,-43.264469,5.37
10-01-2014,08:40:02,A412730,172.0,-22.997559,-43.264858,4.26
10-01-2014,08:41:12,A412730,172.0,-22.997746,-43.26543,5.37
10-01-2014,08:41:47,A412730,172.0,-22.997936,-43.266098,12.78
10-01-2014,08:42:57,A412730,172.0,-22.998579,-43.26823,19.26
10-01-2014,08:44:07,A412730,172.0,-22.998787,-43.269402,1.85
10-01-2014,08:45:17,A412730,172.0,-22.998865,-43.270523,0.19
10-01-2014,08:45:52,A412730,172.0,-22.998865,-43.270523,0.19
10-01-2014,08:47:02,A412730,172.0,-22.999857,-43.273014,20.37
10-01-2014,08:48:12,A412730,172.0,-22.998869,-43.268326,35.56
10-01-2014,08:48:47,A412730,172.0,-22.997742,-43.264355,55.37
10-01-2014,08:49:57,A412730,172.0,-22.993408,-43.254135,33.15
10-01-2014,08:50:32,A412730,172.0,-22.993326,-43.253872,10.93
10-01-2014,08:52:17,A412730,172.0,-22.992655,-43.251499,0.19
10-01-2014,08:52:52,A412730,172.0,-22.992687,-43.25153,0.74
10-01-2014,08:54:02,A412730,172.0,-22.992701,-43.251564,0.74
10-01-2014,08:55:12,A412730,172.0,-22.992643,-43.249203,42.41
10-01-2014,08:56:19,A412730,172.0,-22.982918,-43.236851,71.49
10-01-2014,08:56:32,A412730,172.0,-22.982124,-43.234425,70.01
10-01-2014,08:58:19,A412730,172.0,-22.978207,-43.223488,1.3
10-01-2014,08:58:54,A412730,172.0,-22.979048,-43.223976,0.74
10-01-2014,09:00:04,A412730,172.0,-22.977654,-43.224804,3.52
10-01-2014,09:01:14,A412730,172.0,-22.977169,-43.225063,2.04
10-01-2014,09:01:49,A412730,172.0,-22.974316,-43.226139,39.26
10-01-2014,09:02:59,A412730,172.0,-22.973719,-43.225651,0.19
10-01-2014,09:04:09,A412730,172.0,-22.968498,-43.221092,22.96
10-01-2014,09:05:19,A412730,172.0,-22.967289,-43.2201,15.37
10-01-2014,09:05:54,A412730,172.0,-22.966696,-43.219597,0.19
10-01-2014,09:06:29,A412730,172.0,-22.966736,-43.219646,1.48
10-01-2014,09:09:59,A412730,172.0,-22.96125,-43.212402,44.08
10-01-2014,09:11:09,A412730,172.0,-22.960754,-43.208202,5.0
10-01-2014,09:11:44,A412730,172.0,-22.960669,-43.207161,1.11
10-01-2014,09:12:54,A412730,172.0,-22.960295,-43.204021,0.19
10-01-2014,09:14:04,A412730,172.0,-22.959814,-43.201984,2.41
10-01-2014,09:15:14,A412730,172.0,-22.958851,-43.200161,0.0
10-01-2014,09:15:49,A412730,172.0,-22.958284,-43.199692,15.56
10-01-2014,09:16:59,A412730,172.0,-22.957211,-43.198925,0.37
10-01-2014,09:17:33,A412730,172.0,-22.956715,-43.198601,25.19
10-01-2014,09:21:04,A412730,172.0,-22.95418,-43.192024,1.48
10-01-2014,09:22:14,A412730,172.0,-22.953413,-43.189957,0.93
10-01-2014,09:22:49,A412730,172.0,-22.953011,-43.18877,34.63
10-01-2014,09:23:59,A412730,172.0,-22.95162,-43.185024,16.67
10-01-2014,09:25:09,A412730,172.0,-22.951311,-43.183983,28.15
10-01-2014,09:26:19,A412730,172.0,-22.949776,-43.181431,39.08
10-01-2014,09:26:54,A412730,172.0,-22.947046,-43.182308,0.37
10-01-2014,09:28:04,A412730,172.0,-22.942455,-43.180386,6.3
10-01-2014,09:29:14,A412730,172.0,-22.942282,-43.18042,0.74
10-01-2014,09:29:49,A412730,172.0,-22.941004,-43.182358,18.71
10-01-2014,09:30:59,A412730,172.0,-22.939392,-43.183285,19.63
10-01-2014,09:32:09,A412730,172.0,-22.934944,-43.184292,52.6
10-01-2014,09:32:35,A412730,172.0,-22.931063,-43.185757,69.64
10-01-2014,09:33:10,A412730,172.0,-22.930115,-43.186409,63.71
10-01-2014,09:40:10,A412730,172.0,-22.913225,-43.191616,0.74
10-01-2014,09:40:45,A412730,172.0,-22.912651,-43.190151,30.37
10-01-2014,09:41:55,A412730,172.0,-22.912092,-43.187954,1.11
10-01-2014,09:43:05,A412730,172.0,-22.909851,-43.188526,7.96
10-01-2014,09:44:15,A412730,172.0,-22.908968,-43.18882,29.82
10-01-2014,09:45:25,A412730,172.0,-22.905521,-43.190819,0.19
10-01-2014,09:46:00,A412730,172.0,-22.905567,-43.190804,0.56
10-01-2014,09:50:09,A412730,172.0,-22.90494,-43.192677,2.22
10-01-2014,09:51:19,A412730,172.0,-22.904989,-43.192871,0.93
10-01-2014,09:51:54,A412730,172.0,-22.904968,-43.192936,1.11
10-01-2014,09:53:04,A412730,172.0,-22.905025,-43.192921,1.48
10-01-2014,09:54:14,A412730,172.0,-22.904976,-43.192837,1.85
10-01-2014,09:54:49,A412730,172.0,-22.905094,-43.192692,3.15
10-01-2014,09:55:59,A412730,172.0,-22.904961,-43.192871,0.56
10-01-2014,09:57:09,A412730,172.0,-22.905041,-43.193016,1.67
10-01-2014,09:58:19,A412730,172.0,-22.905073,-43.193001,0.56
10-01-2014,09:58:54,A412730,172.0,-22.905087,-43.192986,0.93
10-01-2014,10:00:04,A412730,172.0,-22.905069,-43.192921,1.3
10-01-2014,10:01:14,A412730,172.0,-22.90509,-43.192936,0.19
10-01-2014,10:01:49,A412730,172.0,-22.90509,-43.192936,1.11
10-01-2014,10:02:59,A412730,172.0,-22.90513,-43.192905,0.0
10-01-2014,10:04:09,A412730,172.0,-22.90518,-43.192986,1.3
10-01-2014,10:05:19,A412730,172.0,-22.905237,-43.192886,0.0
10-01-2014,10:05:54,A412730,172.0,-22.905237,-43.192886,0.0
10-01-2014,10:07:04,A412730,172.0,-22.90494,-43.1931,0.37
10-01-2014,10:08:14,A412730,172.0,-22.904936,-43.19313,0.0
10-01-2014,10:08:49,A412730,172.0,-22.904936,-43.193115,0.0
10-01-2014,10:09:59,A412730,172.0,-22.904936,-43.1931,0.0
10-01-2014,10:11:09,A412730,172.0,-22.904932,-43.1931,0.19
10-01-2014,10:12:19,A412730,172.0,-22.904638,-43.192627,3.33
10-01-2014,10:12:54,A412730,172.0,-22.904469,-43.191765,6.67
10-01-2014,10:13:29,A412730,172.0,-22.904354,-43.191357,16.11
10-01-2014,10:14:39,A412730,172.0,-22.903622,-43.188622,3.7
10-01-2014,10:20:02,A412730,172.0,-22.911446,-43.195946,2.59
10-01-2014,10:20:37,A412730,172.0,-22.911833,-43.195801,0.56
10-01-2014,10:21:47,A412730,172.0,-22.915491,-43.19445,45.19
10-01-2014,10:22:57,A412730,172.0,-22.920769,-43.193768,17.59
10-01-2014,10:23:33,A412730,172.0,-22.920769,-43.193768,17.59
10-01-2014,10:27:02,A412730,172.0,-22.93754,-43.183578,44.45
10-01-2014,10:27:37,A412730,172.0,-22.941019,-43.182518,21.3
10-01-2014,10:29:57,A412730,172.0,-22.947367,-43.184227,55.0
10-01-2014,10:31:07,A412730,172.0,-22.948938,-43.184246,0.74
10-01-2014,10:32:17,A412730,172.0,-22.949553,-43.187111,0.37
10-01-2014,10:32:52,A412730,172.0,-22.949614,-43.187336,17.04
10-01-2014,10:34:03,A412730,172.0,-22.950178,-43.191277,27.59
10-01-2014,10:35:12,A412730,172.0,-22.951038,-43.193813,30.19
10-01-2014,10:35:47,A412730,172.0,-22.952303,-43.196011,27.59
10-01-2014,10:39:17,A412730,172.0,-22.959724,-43.201855,40.74
10-01-2014,10:41:02,A412730,172.0,-22.960564,-43.205044,15.0
10-01-2014,10:42:13,A412730,172.0,-22.960747,-43.206821,0.93
10-01-2014,10:42:47,A412730,172.0,-22.960934,-43.208839,33.71
10-01-2014,10:43:57,A412730,172.0,-22.961042,-43.210026,5.19
10-01-2014,10:45:07,A412730,172.0,-22.961235,-43.211769,0.56
10-01-2014,10:46:17,A412730,172.0,-22.96134,-43.212906,0.37
10-01-2014,10:46:52,A412730,172.0,-22.961348,-43.213478,18.15
10-01-2014,10:48:02,A412730,172.0,-22.961443,-43.214077,1.11
10-01-2014,10:48:37,A412730,172.0,-22.961544,-43.214455,0.74
10-01-2014,10:49:12,A412730,172.0,-22.961857,-43.215153,14.26
10-01-2014,10:52:07,A412730,172.0,-22.964054,-43.2173,0.37
10-01-2014,10:53:17,A412730,172.0,-22.965982,-43.219074,36.11
10-01-2014,10:53:41,A412730,172.0,-22.968761,-43.221401,70.38
10-01-2014,10:54:56,A412730,172.0,-22.973841,-43.226025,17.78
10-01-2014,10:56:05,A412730,172.0,-22.977852,-43.226528,0.0
10-01-2014,10:57:16,A412730,172.0,-22.977795,-43.226513,0.37
10-01-2014,10:57:51,A412730,172.0,-22.979313,-43.2299,57.41
10-01-2014,10:59:01,A412730,172.0,-22.982983,-43.23711,64.08
10-01-2014,11:00:11,A412730,172.0,-22.984135,-43.23872,63.15
10-01-2014,11:00:46,A412730,172.0,-22.992456,-43.251724,45.0
10-01-2014,11:01:21,A412730,172.0,-22.99283,-43.253044,45.19
10-01-2014,11:03:29,A412730,172.0,-22.998425,-43.267464,45.19
10-01-2014,11:05:14,A412730,172.0,-22.998919,-43.270473,0.19
10-01-2014,11:05:49,A412730,172.0,-22.998922,-43.270458,0.37
10-01-2014,11:06:59,A412730,172.0,-22.998922,-43.270428,0.19
10-01-2014,11:08:09,A412730,172.0,-22.998926,-43.270393,0.0
10-01-2014,11:09:54,A412730,172.0,-22.999134,-43.269157,18.33
10-01-2014,11:11:05,A412730,172.0,-22.997204,-43.262646,60.75
10-01-2014,11:12:14,A412730,172.0,-22.993599,-43.254494,9.45
10-01-2014,11:12:49,A412730,172.0,-22.993452,-43.254005,1.85
10-01-2014,11:13:59,A412730,172.0,-22.993433,-43.253498,10.19
10-01-2014,11:15:09,A412730,172.0,-22.992622,-43.251545,0.37
10-01-2014,11:16:19,A412730,172.0,-22.992655,-43.251579,0.93
